,ioda_id,datetime,country,proportion_timeout,proportion_unreachable,city,city_count
175,4416.0,2024-07-29 23:00:00+00:00,US,0.022656491579047717,0.4428940169477587,"San Leandro, North Hollywood, San Luis Obispo, San Marcos, Van Nuys, Temecula, Fontana, San Rafael, Fremont, Anaheim, Santa Clara, Salinas, Bakersfield, Redwood City, San Francisco, Irvine, Burbank, Folsom, Fresno, Corona, San Diego, Santa Rosa, Garden Grove, unknown, Berkeley, Milpitas, Long Beach, Sunnyvale, Huntington Beach, Ontario, Oceanside, Walnut Creek, Torrance, Escondido, Fairfield, Alameda, Concord, Eureka, Rancho Cucamonga, Palo Alto, Los Angeles, Simi Valley, Mountain View, Roseville, Modesto, Orange, Woodland Hills, Santa Ana, Oakland, Stockton, Santa Cruz, Chico, Santa Barbara, Fullerton, Riverside, Thousand Oaks, San Bernardino, Pleasanton, Whittier, Sacramento, Hayward, Murrieta, Oxnard, Carlsbad, Glendale, Pasadena, San Jose, Davis, El Cajon, San Mateo, Santa Monica, Rialto, Elk Grove, Chula Vista",74
176,4416.0,2024-07-30 00:00:00+00:00,US,0.007006266076164819,0.11990455910985613,"San Leandro, North Hollywood, Van Nuys, Temecula, Fontana, Redding, Fremont, San Rafael, Anaheim, Santa Clara, Salinas, Bakersfield, Redwood City, San Francisco, Irvine, Burbank, Folsom, Fresno, Corona, San Diego, Santa Rosa, unknown, Palmdale, Berkeley, Milpitas, Long Beach, Sunnyvale, Huntington Beach, Ventura, Ontario, Oceanside, Walnut Creek, Torrance, Escondido, Alameda, Concord, Eureka, Rancho Cucamonga, Palo Alto, Los Angeles, Simi Valley, Mountain View, Roseville, Modesto, Orange, Woodland Hills, Santa Ana, Oakland, Stockton, Santa Cruz, Chico, Santa Barbara, Fullerton, Riverside, Thousand Oaks, San Bernardino, Whittier, Sacramento, Hayward, Oxnard, Carlsbad, Glendale, Pasadena, San Jose, El Cajon, San Mateo, Santa Monica, Elk Grove, Chula Vista",69
177,4416.0,2024-07-30 01:00:00+00:00,US,0.011067193645072337,0.18592677636539753,"San Leandro, North Hollywood, San Marcos, Van Nuys, Temecula, Fontana, San Rafael, Fremont, Moreno Valley, Daly City, Anaheim, Santa Clara, Salinas, Bakersfield, Redwood City, San Francisco, Irvine, Burbank, Fresno, Corona, San Diego, Santa Rosa, Lake Forest, unknown, Berkeley, Long Beach, Sunnyvale, Huntington Beach, Ventura, Oceanside, Walnut Creek, Torrance, Escondido, Alameda, Concord, Eureka, Rancho Cucamonga, Palo Alto, Los Angeles, Simi Valley, Mountain View, Roseville, Modesto, Woodland Hills, Santa Ana, Oakland, Stockton, Santa Cruz, Santa Barbara, Thousand Oaks, Fullerton, Riverside, San Bernardino, Pleasanton, Whittier, Sacramento, Hayward, Vallejo, Oxnard, Carlsbad, Glendale, Pasadena, San Jose, El Cajon, San Mateo, Santa Monica, Rialto, Elk Grove, Chula Vista",69
178,4416.0,2024-07-30 02:00:00+00:00,US,0.012493374210183775,0.2178489812952283,"San Leandro, North Hollywood, Van Nuys, Temecula, Fontana, San Rafael, Fremont, Anaheim, Santa Clara, Bakersfield, Redwood City, San Francisco, Irvine, Fresno, Corona, San Diego, Santa Rosa, unknown, Berkeley, Long Beach, Sunnyvale, Huntington Beach, Oceanside, Walnut Creek, Torrance, Alameda, Concord, Palo Alto, Los Angeles, Simi Valley, Mountain View, Roseville, Woodland Hills, Orange, Santa Ana, Oakland, Stockton, Santa Cruz, Santa Barbara, San Bernardino, Riverside, Sacramento, Hayward, Carlsbad, Glendale, Pasadena, San Jose, El Cajon, San Mateo, Elk Grove, Chula Vista",51
179,4416.0,2024-07-30 03:00:00+00:00,US,0.013504072859089708,0.23360047368316014,"San Leandro, North Hollywood, Van Nuys, Fontana, San Rafael, Fremont, Anaheim, Santa Clara, Bakersfield, Redwood City, San Francisco, Irvine, Fresno, Santa Rosa, San Diego, Garden Grove, unknown, Berkeley, Milpitas, Long Beach, Sunnyvale, Huntington Beach, Ventura, Ontario, Oceanside, Mission Viejo, Torrance, Escondido, Concord, Westminster, Palo Alto, Los Angeles, Simi Valley, Mountain View, Roseville, Modesto, Santa Ana, Oakland, Stockton, Santa Cruz, Santa Barbara, San Bernardino, Riverside, Sacramento, Hayward, Carlsbad, Glendale, Pasadena, San Jose, El Cajon, San Mateo, Santa Monica, Elk Grove, Chula Vista",54
180,4416.0,2024-07-30 04:00:00+00:00,US,0.013401686546188002,0.20842691477753697,"San Leandro, Van Nuys, Fontana, Fremont, Anaheim, Santa Clara, Bakersfield, Redwood City, San Francisco, Irvine, Folsom, Fresno, Corona, San Diego, Santa Rosa, Garden Grove, unknown, Berkeley, Long Beach, Sunnyvale, Huntington Beach, Torrance, Concord, Westminster, Palo Alto, Los Angeles, Mountain View, Roseville, Santa Ana, Oakland, Stockton, Santa Cruz, Santa Barbara, San Bernardino, Riverside, Pleasanton, Sacramento, Hayward, Carlsbad, Glendale, Pasadena, San Jose, El Cajon, San Mateo, Elk Grove, Chula Vista",46
181,4416.0,2024-07-30 05:00:00+00:00,US,0.015965684802526744,0.20838926964247634,"Fremont, Anaheim, Santa Clara, Bakersfield, Redwood City, San Francisco, Irvine, Fresno, Santa Rosa, San Diego, unknown, Berkeley, Long Beach, Sunnyvale, Huntington Beach, Torrance, Concord, Palo Alto, Los Angeles, Roseville, Santa Ana, Oakland, Stockton, Santa Cruz, Riverside, Sacramento, Hayward, San Jose, Glendale, Pasadena, San Mateo, Cupertino, Elk Grove, Chula Vista",34
182,4416.0,2024-07-30 06:00:00+00:00,US,0.015436145456923595,0.20494529558766877,"Fremont, Anaheim, Santa Clara, San Francisco, Irvine, Fresno, San Diego, unknown, Berkeley, Long Beach, Sunnyvale, Los Angeles, Roseville, San Bernardino, Oakland, Stockton, Riverside, Sacramento, Hayward, San Jose",20
183,4416.0,2024-07-30 07:00:00+00:00,US,0.0019989127080534508,0.02211023868499661,"Sunnyvale, San Diego, Sacramento, unknown, Fremont, San Jose, Glendale, Pasadena, Anaheim, Los Angeles, Santa Clara, Long Beach, Oakland, San Francisco, Irvine, Riverside",16
184,4416.0,2024-07-30 08:00:00+00:00,US,0.014944100619304974,0.1346257909110112,"San Diego, Sacramento, unknown, Fremont, San Jose, Los Angeles, Berkeley, Santa Clara, Long Beach, Oakland, San Francisco, Irvine, Riverside",13
185,4416.0,2024-07-30 09:00:00+00:00,US,0.02706867795380273,0.1884989991385143,"San Diego, Sacramento, unknown, Fremont, San Jose, Los Angeles, Anaheim, Santa Clara, Oakland, San Francisco, Irvine",11
186,4416.0,2024-07-30 10:00:00+00:00,US,0.031074472221365574,0.19386019739573238,"San Diego, Sacramento, unknown, Fremont, San Jose, Los Angeles, Santa Clara, Long Beach, Oakland, San Francisco",10
187,4416.0,2024-07-30 11:00:00+00:00,US,0.05076713013347423,0.23562027589279,"San Diego, Sacramento, unknown, Fremont, San Jose, Los Angeles, Anaheim, Santa Clara, Oakland, San Francisco, Irvine",11
188,4416.0,2024-07-30 12:00:00+00:00,US,0.04700680688098549,0.3045584567186816,"Fresno, San Diego, Sacramento, San Francisco, unknown, Fremont, San Jose, Los Angeles, Anaheim, Santa Clara, Redwood City, Long Beach, Oakland, Stockton, Irvine, Riverside",16
189,4416.0,2024-07-30 13:00:00+00:00,US,0.03532722301852685,0.302656918534625,"San Leandro, North Hollywood, Fremont, Anaheim, Santa Clara, Bakersfield, Redwood City, San Francisco, Irvine, Fresno, Corona, San Diego, Santa Rosa, unknown, Berkeley, Long Beach, Sunnyvale, Huntington Beach, Torrance, Palo Alto, Los Angeles, Mountain View, Roseville, Santa Ana, Oakland, Stockton, Santa Cruz, Santa Barbara, San Bernardino, Riverside, Sacramento, Hayward, Carlsbad, Glendale, Pasadena, San Jose, San Mateo, Elk Grove, Chula Vista",39
190,4416.0,2024-07-30 14:00:00+00:00,US,0.028608339486231073,0.3247401123018068,"Dublin, San Luis Obispo, Fontana, Menlo Park, San Diego, Redondo Beach, Milpitas, Long Beach, Sunnyvale, Oceanside, Torrance, Escondido, Alameda, Palo Alto, Los Angeles, Roseville, Orange, Santa Ana, Oakland, San Bernardino, Fullerton, Pleasanton, Whittier, Sacramento, Monterey, Carlsbad, San Jose, Pasadena, Rialto, Chula Vista, San Marcos, San Rafael, Fremont, Anaheim, Vista, Salinas, Richmond, Redwood City, Fresno, Huntington Beach, Ontario, Concord, Eureka, Mountain View, Simi Valley, Gardena, El Cajon, North Hollywood, Costa Mesa, Bakersfield, Camarillo, San Francisco, Irvine, Burbank, Garden Grove, Berkeley, Valencia, Ventura, Walnut Creek, Fairfield, Thousand Oaks, Riverside, San Leandro, San Ramon, Van Nuys, Redding, Santa Clara, Santa Rosa, Corona, Lake Forest, unknown, Mission Viejo, Rancho Cucamonga, Modesto, Woodland Hills, Stockton, Santa Cruz, Chico, Santa Barbara, Hayward, Oxnard, San Mateo, Glendale, Davis, Santa Monica, Elk Grove",86
191,4416.0,2024-07-30 15:00:00+00:00,US,0.02525849598316188,0.33498970322028915,"Dublin, San Luis Obispo, Fontana, Redlands, Menlo Park, San Diego, Redondo Beach, Milpitas, Long Beach, Sunnyvale, Oceanside, Torrance, Escondido, Alameda, Visalia, Palo Alto, Los Angeles, Roseville, Orange, Santa Ana, Oakland, San Bernardino, Watsonville, Fullerton, Pleasanton, Whittier, Sacramento, Murrieta, Monterey, Carlsbad, San Jose, Pasadena, Rialto, Chula Vista, San Marcos, San Rafael, Fremont, Anaheim, Rocklin, Vista, Salinas, Cerritos, Richmond, Redwood City, Folsom, Laguna Niguel, Fresno, San Clemente, Huntington Beach, Ontario, Concord, Eureka, Livermore, Mountain View, Simi Valley, Gardena, Novato, El Cajon, Encinitas, Los Gatos, North Hollywood, Costa Mesa, Temecula, Moreno Valley, Bakersfield, Camarillo, San Francisco, Irvine, Burbank, Garden Grove, Pomona, Berkeley, Valencia, Ventura, Walnut Creek, Rancho Cordova, Fairfield, Newport Beach, Westminster, Petaluma, Thousand Oaks, Riverside, Vallejo, Lancaster, El Dorado Hills, Placentia, San Ramon, San Leandro, Van Nuys, Redding, Santa Clara, Morgan Hill, Santa Rosa, Corona, Lake Forest, unknown, Hemet, Yorba Linda, Alhambra, Mission Viejo, Tustin, Rancho Cucamonga, Modesto, Woodland Hills, Stockton, Santa Cruz, Chico, Santa Barbara, Compton, Hayward, La Jolla, Oxnard, San Mateo, Glendale, Davis, Santa Monica, Cupertino, Elk Grove",118
192,4416.0,2024-07-30 16:00:00+00:00,US,0.02580865424969654,0.34760207008302746,"Dublin, San Luis Obispo, Fontana, Burlingame, Redlands, Menlo Park, San Diego, Redondo Beach, Milpitas, Los Altos, Sunnyvale, Long Beach, Oceanside, Torrance, Escondido, Alameda, Palo Alto, Los Angeles, Roseville, Orange, Santa Ana, Oakland, San Bernardino, Fullerton, Pleasanton, Whittier, Sacramento, Murrieta, Monterey, Carlsbad, San Jose, Pasadena, Chula Vista, Castro Valley, San Marcos, Culver City, South San Francisco, San Rafael, Fremont, Anaheim, Vista, Salinas, Richmond, Redwood City, Folsom, Manteca, Fresno, Merced, San Clemente, Huntington Beach, Ontario, Concord, Eureka, Livermore, Mountain View, Simi Valley, Newark, Norwalk, Gardena, Goleta, El Cajon, North Hollywood, Costa Mesa, Temecula, Hawthorne, Bakersfield, Camarillo, Clovis, San Francisco, Irvine, Burbank, Garden Grove, Pomona, El Monte, Sherman Oaks, Berkeley, Valencia, Ventura, Walnut Creek, Rancho Cordova, Fairfield, Newport Beach, Westminster, Petaluma, Thousand Oaks, Riverside, Vallejo, Antioch, San Leandro, San Ramon, Van Nuys, Redding, Daly City, Santa Clara, Santa Rosa, Corona, Lake Forest, unknown, Napa, Mission Viejo, Rancho Cucamonga, Modesto, Woodland Hills, Stockton, Santa Cruz, Chico, Santa Barbara, La Jolla, Hayward, Oxnard, San Mateo, Glendale, Davis, Santa Monica, Cupertino, Elk Grove",116
193,4416.0,2024-07-30 17:00:00+00:00,US,0.025640142746241545,0.3770249566771963,"Dublin, San Luis Obispo, Fontana, Menlo Park, San Diego, Redondo Beach, Milpitas, Long Beach, Sunnyvale, Oceanside, Torrance, Escondido, Alameda, Palo Alto, Los Angeles, Roseville, Orange, Santa Ana, Oakland, San Bernardino, Fullerton, Pleasanton, Whittier, Sacramento, Murrieta, Carlsbad, San Jose, Pasadena, Chula Vista, San Marcos, San Rafael, Fremont, Anaheim, Cerritos, Richmond, Redwood City, Folsom, Fresno, Huntington Beach, Ontario, Concord, Eureka, Livermore, Mountain View, Simi Valley, Newark, Gardena, Goleta, El Cajon, North Hollywood, Costa Mesa, Temecula, Bakersfield, Camarillo, Clovis, San Francisco, Irvine, Burbank, Garden Grove, Palmdale, Berkeley, Valencia, Ventura, Walnut Creek, Fairfield, Westminster, Petaluma, Thousand Oaks, Riverside, Vallejo, San Leandro, San Ramon, Van Nuys, Redding, Daly City, Santa Clara, Santa Rosa, Corona, Lake Forest, unknown, Alhambra, Mission Viejo, Rancho Cucamonga, Modesto, Woodland Hills, Stockton, Santa Cruz, Chico, Santa Barbara, Hayward, Oxnard, San Mateo, Glendale, Davis, Santa Monica, Cupertino, Elk Grove",97
194,4416.0,2024-07-30 18:00:00+00:00,US,0.027487572573989164,0.4082930912913043,"Dublin, Fontana, San Diego, Long Beach, Sunnyvale, Oceanside, Torrance, Escondido, Alameda, Palo Alto, Los Angeles, Roseville, Orange, Santa Ana, Oakland, San Bernardino, Fullerton, Pleasanton, Whittier, Sacramento, Murrieta, Carlsbad, San Jose, Pasadena, Chula Vista, San Marcos, San Rafael, Fremont, Anaheim, Salinas, Richmond, Redwood City, Folsom, Fresno, Huntington Beach, Ontario, Concord, Eureka, Livermore, Mountain View, Simi Valley, Newark, Gardena, Goleta, El Cajon, North Hollywood, Costa Mesa, Temecula, Bakersfield, Camarillo, Tracy, San Francisco, Irvine, Burbank, Garden Grove, Palmdale, Berkeley, Ventura, Walnut Creek, Petaluma, Thousand Oaks, Riverside, Vallejo, San Leandro, Van Nuys, Redding, Santa Clara, Santa Rosa, Corona, unknown, Mission Viejo, Rancho Cucamonga, Modesto, Woodland Hills, Stockton, Santa Cruz, Chico, Santa Barbara, Hayward, Oxnard, San Mateo, Glendale, Davis, Santa Monica, Elk Grove",85
195,4416.0,2024-07-30 19:00:00+00:00,US,0.02959023869597716,0.4460020870288178,"San Leandro, Costa Mesa, North Hollywood, San Luis Obispo, San Marcos, Van Nuys, Temecula, Fontana, Redding, Fremont, San Rafael, Anaheim, Santa Clara, Bakersfield, Redwood City, San Francisco, Irvine, Folsom, Burbank, Fresno, Corona, San Diego, Santa Rosa, Garden Grove, unknown, Redondo Beach, Berkeley, Long Beach, Sunnyvale, Huntington Beach, Ventura, Ontario, Oceanside, Mission Viejo, Walnut Creek, Torrance, Alameda, Concord, Rancho Cucamonga, Livermore, Palo Alto, Los Angeles, Newark, Simi Valley, Mountain View, Roseville, Modesto, Woodland Hills, Santa Ana, Oakland, Stockton, Santa Cruz, Santa Barbara, Thousand Oaks, San Bernardino, Riverside, Whittier, Sacramento, Hayward, Oxnard, Carlsbad, Glendale, Pasadena, San Jose, Davis, El Cajon, San Mateo, Santa Monica, Elk Grove, Chula Vista",70
196,4416.0,2024-07-30 20:00:00+00:00,US,0.030408237572647594,0.450417554395123,"Dublin, Fontana, Menlo Park, San Diego, Redondo Beach, Milpitas, Long Beach, Sunnyvale, Oceanside, Torrance, Escondido, Alameda, Palo Alto, Los Angeles, Roseville, Orange, Santa Ana, Oakland, San Bernardino, Whittier, Sacramento, Murrieta, Carlsbad, San Jose, Pasadena, Chula Vista, San Marcos, San Rafael, Fremont, Anaheim, Redwood City, Folsom, Fresno, Huntington Beach, Concord, Livermore, Mountain View, Simi Valley, Newark, El Cajon, North Hollywood, Temecula, Bakersfield, San Francisco, Irvine, Burbank, Garden Grove, Berkeley, Valencia, Ventura, Walnut Creek, Fairfield, Westminster, Thousand Oaks, Riverside, San Leandro, Van Nuys, Redding, Daly City, Santa Clara, Santa Rosa, Corona, unknown, Rancho Cucamonga, Modesto, Woodland Hills, Stockton, Santa Cruz, Chico, Santa Barbara, Hayward, Oxnard, San Mateo, Glendale, Davis, Santa Monica, Elk Grove",77
197,4416.0,2024-07-30 21:00:00+00:00,US,0.026693243915764515,0.41744044227853006,"Dublin, Costa Mesa, San Leandro, North Hollywood, San Luis Obispo, Van Nuys, Temecula, Fontana, Redding, Fremont, San Rafael, Anaheim, Santa Clara, Bakersfield, Redwood City, San Francisco, Irvine, Burbank, Folsom, Fresno, Corona, San Diego, Santa Rosa, unknown, Berkeley, Milpitas, Long Beach, Sunnyvale, Huntington Beach, Ontario, Oceanside, Mission Viejo, Walnut Creek, Torrance, Escondido, Alameda, Concord, Visalia, Rancho Cucamonga, Livermore, Palo Alto, Los Angeles, Newark, Simi Valley, Mountain View, Roseville, Modesto, Orange, Woodland Hills, Santa Ana, Oakland, Stockton, Santa Cruz, Chico, Santa Barbara, Fullerton, Riverside, Thousand Oaks, San Bernardino, Whittier, Sacramento, Hayward, Oxnard, Carlsbad, Glendale, Pasadena, San Jose, Davis, El Cajon, San Mateo, Santa Monica, Elk Grove, Chula Vista",73
198,4416.0,2024-07-30 22:00:00+00:00,US,0.02783315401944407,0.44696344295916673,"San Leandro, Costa Mesa, North Hollywood, San Luis Obispo, San Marcos, Van Nuys, Fontana, San Rafael, Fremont, Daly City, Anaheim, Santa Clara, Richmond, Bakersfield, Redwood City, San Francisco, Irvine, Burbank, Folsom, Fresno, Corona, San Diego, Santa Rosa, Garden Grove, unknown, Berkeley, Milpitas, Long Beach, Sunnyvale, Huntington Beach, Ventura, Oceanside, Walnut Creek, Torrance, Escondido, Fairfield, Concord, Visalia, Rancho Cucamonga, Livermore, Palo Alto, Los Angeles, Newark, Simi Valley, Mountain View, Roseville, Modesto, Orange, Woodland Hills, Santa Ana, Oakland, Stockton, Santa Cruz, Chico, Santa Barbara, Thousand Oaks, Riverside, San Bernardino, Pleasanton, Whittier, Sacramento, Hayward, Oxnard, Carlsbad, Glendale, Pasadena, San Jose, Davis, El Cajon, San Mateo, Santa Monica, Elk Grove, Chula Vista",73
199,4417.0,2024-07-29 23:00:00+00:00,US,0.0432101525379639,0.5294015173071782,"Colorado Springs, Longmont, Boulder, Denver, Aurora, unknown, Lakewood, Littleton, Arvada, Thornton, Fort Collins, Parker",12
200,4417.0,2024-07-30 00:00:00+00:00,US,0.009139723774781132,0.16028024343004485,"Broomfield, Longmont, Colorado Springs, Boulder, Denver, Aurora, unknown, Lakewood, Littleton, Grand Junction, Fort Collins, Parker",12
201,4417.0,2024-07-30 01:00:00+00:00,US,0.01577372195203632,0.20422134392536087,"Broomfield, Longmont, Colorado Springs, Boulder, Denver, Aurora, unknown, Lakewood, Littleton, Arvada, Fort Collins, Parker",12
202,4417.0,2024-07-30 02:00:00+00:00,US,0.016389550189161096,0.22629796686756753,"Broomfield, Longmont, Colorado Springs, Boulder, Denver, Aurora, unknown, Lakewood, Littleton, Arvada, Fort Collins, Parker",12
203,4417.0,2024-07-30 03:00:00+00:00,US,0.014889111273617084,0.22205217788634668,"Broomfield, Longmont, Colorado Springs, Boulder, Denver, Lakewood, Aurora, unknown, Littleton, Fort Collins",10
204,4417.0,2024-07-30 04:00:00+00:00,US,0.012924747929908538,0.18110905778200476,"Colorado Springs, Longmont, Boulder, Denver, Lakewood, Aurora, unknown, Fort Collins",8
205,4417.0,2024-07-30 05:00:00+00:00,US,0.012687904036176777,0.16973473057942154,"Colorado Springs, Boulder, Denver, Aurora, unknown, Fort Collins",6
206,4417.0,2024-07-30 06:00:00+00:00,US,0.0017943097390585472,0.015029304003350251,"Colorado Springs, Denver, Aurora, unknown",4
207,4417.0,2024-07-30 07:00:00+00:00,US,0.017509064229146325,0.10685595615813287,"Colorado Springs, Denver, Aurora, unknown",4
208,4417.0,2024-07-30 08:00:00+00:00,US,0.03146386198185673,0.1561848526459362,"Colorado Springs, Denver, Aurora, unknown",4
209,4417.0,2024-07-30 09:00:00+00:00,US,0.048455982426398606,0.18491925300957757,"Colorado Springs, Denver, Aurora, unknown",4
210,4417.0,2024-07-30 10:00:00+00:00,US,0.0598400563391417,0.26619166256591115,"Colorado Springs, Denver, Aurora, unknown",4
211,4417.0,2024-07-30 11:00:00+00:00,US,0.0513871518015535,0.2800674301943608,"Colorado Springs, Boulder, Denver, Aurora, unknown, Fort Collins",6
212,4417.0,2024-07-30 12:00:00+00:00,US,0.040401605187174776,0.2921081568970126,"Colorado Springs, Longmont, Loveland, Boulder, Denver, Aurora, unknown, Lakewood, Littleton, Highlands Ranch, Arvada, Fort Collins, Parker",13
213,4417.0,2024-07-30 13:00:00+00:00,US,0.03233126076715863,0.3022750812255177,"Broomfield, Longmont, Loveland, Colorado Springs, Boulder, Denver, Aurora, unknown, Lakewood, Littleton, Greeley, Arvada, Englewood, Thornton, Centennial, Grand Junction, Fort Collins, Parker",18
214,4417.0,2024-07-30 14:00:00+00:00,US,0.03034727527685615,0.32808369458437125,"Colorado Springs, Boulder, Aurora, Lakewood, Longmont, Highlands Ranch, unknown, Greeley, Centennial, Fort Collins, Parker, Broomfield, Littleton, Golden, Englewood, Louisville, Westminster, Thornton, Grand Junction, Loveland, Denver, Arvada, Castle Rock",23
215,4417.0,2024-07-30 15:00:00+00:00,US,0.029712225002637406,0.3492627897499994,"Colorado Springs, Boulder, Aurora, Lakewood, Longmont, Highlands Ranch, unknown, Greeley, Centennial, Fort Collins, Parker, Broomfield, Littleton, Golden, Englewood, Westminster, Thornton, Grand Junction, Loveland, Denver, Arvada, Castle Rock",22
